PDB_ID
1BUW
2CI1
2HXK
2IFQ
2IIY
2LLT
2NRM
2Y33
2Y34
3EU0
3V4N
4F0H
4F0K
4F0M
4IAH
4L20
4L21
4OO5
4RKY
5HBL
5HBO
5HBP
5JJM
5K95
5K9G
5OYA
6AP9
6D43
6NQ5
6WYC
6X2E
6XFT
7AV7
7BGI
7BLX
7O01
7R3K
7VB3
7VB5
7VB6
8G6C
8G8V
8GL5
8SY4
9B8E
