PDB_ID
1JNU
1LTD
1N9O
1NFP
1O94
1O95
1Q9S
2GAG
2GAH
2PR6
2V0W
2V1B
3ULF
4U9S
4XA7
4XHF
5DKL
5SVW
6DE6
6QQI
6QQK
6QSA
6S46
6YJ4
7BC4
7WA4
7XK3
7XK4
7XK5
7XK6
7XK7
7ZC6
8A1T
8A1U
8A1V
8A1W
8A1X
8A1Y
8A5E
8A5S
8ACW
8ACY
8AD0
8AHX
8BEW
8EVU
8EW3
8P2A
8P2B
8Q5E
8Q5F
8Q5G
