PDB_ID
1A5N
1A5O
1AN5
1AOB
1AQ6
1AUS
1AXW
1B93
1BDU
1BID
1C3L
1CFH
1DDU
1DPM
1DX5
1F20
1F76
1FK0
1FK1
1FK2
1FK3
1FK4
1FK5
1FK6
1FK7
1FZ1
1FZ3
1FZ4
1FZ7
1G6S
1G6T
1HKU
1HZY
1I0B
1I0D
1I13
1J58
1JLJ
1JQZ
1JT4
1JT7
1JTC
1JTP
1JTT
1JY0
1K0E
1K38
1K77
1KGD
1KIJ
1L3J
1L6R
1M16
1MI4
1MKI
1MKM
1MZM
1NC7
1NE2
1NF9
1NM0
1NVJ
1NZK
1O87
1OB9
1OKT
1P63
1PB0
1PBT
1PIX
1PSC
1PZZ
1Q04
1Q35
1Q36
1QQ5
1QWM
1QWR
1R4P
1R8M
1R8S
1RBL
1RG8
1RNN
1RNQ
1S4Q
1SAZ
1SS4
1SV2
1SYN
1TBU
1TDU
1TJS
1TLC
1TRG
1TSD
1TZ0
1U5H
1U5V
1U60
1UUX
1UUY
1VEV
1VEZ
1VGI
1VIM
1VKB
1VP4
1VR5
1W2I
1W4W
1W4Z
1W54
1W56
1W5M
1W5N
1W5P
1W5Q
1W7Z
1X0A
1X8R
1X8T
1XEM
1XEN
1XEO
1XFP
1XMX
1XPP
1XVC
1Y53
1Y55
1Y6H
1YBD
1YLE
1YLH
1YTO
1Z7U
1Z8F
1ZEL
1ZMA
1ZV9
2A3Z
2A41
2AA9
2AAY
2AHR
2AJ7
2AUW
2B3Y
2BWF
2BWN
2BXW
2C4B
2C4M
2C54
2C59
2C5A
2C5E
2CA9
2CAD
2CBC
2CJ1
2CJ2
2CJT
2DBY
2DDA
2DDB
2DGM
2DV3
2EHA
2F2V
2FHL
2FHN
2FSR
2FUQ
2G0T
2GA4
2GIT
2GQS
2GQW
2GR3
2GS9
2GTW
2GUF
2GUG
2HU2
2HUB
2HUO
2HW4
2HW9
2HWA
2HWK
2HWM
2HZ9
2IGT
2IKC
2IS2
2IS8
2IVS
2IVT
2IVU
2IVV
2IXU
2IXV
2IZA
2IZB
2IZE
2J8F
2J8G
2NTD
2O31
2OF8
2OF9
2OFA
2OFB
2OMD
2OQM
2OXK
2P0S
2P0T
2P9D
2PB5
2PB6
2PEX
2PLS
2PMA
2PNK
2POE
2PP8
2PQ9
2PQQ
2PVB
2Q0Y
2QF7
2QFQ
2QFS
2QFT
2QFU
2QKD
2QLW
2QLX
2R2J
2RK8
2RTI
2RTJ
2UYB
2UYW
2VET
2VQP
2VRR
2VUO
2VYN
2VYV
2W3U
2WAO
2WCO
2WD2
2WDA
2WNX
2WOC
2WVB
2WVC
2WVF
2X2K
2X2L
