PDB_ID
1A8P
1AHV
1AHZ
1AMO
1AN9
1AOG
1B2R
1B37
1B4V
1B5Q
1B5T
1B8S
1BF3
1BGJ
1BGN
1BHY
1BJK
1BKW
1BQE
1BUC
1BWC
1BX0
1BX1
1BZL
1C0I
1C0K
1C0L
1C0P
1CBO
1CC2
1CC4
1CC6
1CF3
1CJ2
1CJ3
1CJ4
1CJC
1CL0
1CNE
1CNF
1COY
1CQX
1D4A
1D4C
1D4D
1D4E
1D7Y
1DDG
1DDI
1DDO
1DII
1DIQ
1DNC
1DNP
1DOB
1DOC
1DOD
1DOE
1DXL
1DXO
1DXQ
1DZN
1E0Y
1E1K
1E1L
1E1M
1E1N
1E39
1E62
1E63
1E64
1E6E
1E7P
1E8G
1EBD
1EFP
1EFV
1EGC
1EGD
1EGE
1EL5
1EL7
1EL8
1EL9
1ELI
1EP1
1EP2
1EP3
1EVI
1EWY
1F0X
1F20
1F3P
1F6M
1F8R
1F8S
1F8W
1FCD
1FDR
1FEA
1FEB
1FEC
1FFU
1FFV
1FIQ
1FL2
1FNB
1FND
1FO4
1FOH
1FRN
1FRQ
1GAL
1GAQ
1GAW
1GER
1GES
1GET
1GEU
1GG5
1GJR
1GO2
1GOS
1GPE
1GR1
1GRA
1GRB
1GRE
1GRF
1GRG
1GRH
1GRT
1GSN
1GT8
1GTE
1GTH
1GV4
1GVH
1GXF
1H42
1H66
1H69
1H6V
1H7W
1H7X
1H81
1H82
1H83
1H84
1H85
1H86
1HSK
1HYU
1I19
1I7P
1I8T
1IB0
1IJH
1IQR
1IQU
1IS2
1IUS
1IUT
1IUU
1IUV
1IUW
1IUX
1IVH
1J9Z
1JA0
1JA1
1JB9
1JEH
1JNR
1JNZ
1JOA
1JQI
1JR8
1JRA
1JRO
1JRP
1JRX
1JRY
1JRZ
1JSC
1JU2
1K0I
1K0J
1K0L
1K4Q
1KBO
1KBQ
1KF6
1KFY
1KIF
1KNP
1KNR
1KQ4
1KRH
1KSS
1KSU
1L0V
1L9C
1L9D
1L9E
1LJ1
1LPF
1LQT
1LQU
1LVL
1M64
1M6I
1MBB
1MBT
1MO9
1MOK
1N0H
1N1P
1N4V
1N4W
1N5W
1N5X
1N60
1N61
1N62
1N63
1NDA
1NDH
1NEK
1NEN
1NG3
1NG4
1NHP
1NHQ
1NHR
1NHS
1NP7
1NPX
1O26
1O27
1O29
1O2A
1O2B
1O5W
1O96
1O97
1OGI
1OGJ
1OJ9
1OJA
1OJC
1OJD
1OJT
1ONF
1OQC
1OWL
1OWM
1OWN
1OWO
1OWP
1P2E
1P2H
1P3Y
1PBB
1PBC
1PBD
1PBE
1PBF
1PHH
1PJ5
1PJ6
1PJ7
1PN0
1POW
1POX
1PS9
1PXA
1PXB
1PXC
1Q1R
1Q1W
1Q9I
1QBG
1QFY
1QFZ
1QG0
1QGA
1QGY
1QGZ
1QH0
1QJD
1QLB
1QLT
1QLU
1QNF
1QO8
1QR2
1QRD
1QUE
1QUF
1QX4
1R2J
1REO
1RM6
1RP4
1RQ1
1RSG
1RX0
1RYI
1RZ0
1RZ1
1S2Q
1S2Y
1S3B
1S3E
1SB3
1SEZ
1SG0
1SIQ
1SIR
1SM4
1T3Q
1T9A
1T9B
1T9C
1T9D
1T9G
1TDE
1TDF
1TDK
1TDN
1TDO
1TEZ
1TIW
1TJ0
1TJ1
1TJ2
1TLL
1TRB
1TT0
1TYP
1TYT
1TZL
1U3C
1U3D
1U8V
1UDY
1UKW
1UMK
1UXY
1V0J
1V59
1V5E
1V5F
1V5G
1V93
1V97
1VAO
1VDC
1VDV
1VE9
1VQW
1VRQ
1W07
1W1J
1W1K
1W1L
1W1M
1W1O
1W1Q
1W1R
1W1S
1W34
1W35
1W4X
1W87
1WAM
1WVE
1WVF
1WYG
1X0P
1X31
1XAN
1XDI
1XHC
1XI2
1XPQ
1Y0P
1Y56
1Y9D
1YBH
1YHY
1YHZ
1YI0
1YI1
1YKJ
1YOA
1YQ3
1YQ4
1YQZ
1YY5
1Z6L
1Z8N
1ZDL
1ZK7
1ZKQ
1ZMC
1ZMD
1ZOV
1ZOY
1ZP0
1ZP3
1ZP4
1ZPT
1ZR6
1ZRQ
1ZX1
1ZX9
1ZXI
1ZY8
2A1T
2A1U
2A87
2A8X
2AAQ
2ACZ
2AF6
2APG
2AQJ
2AR8
2AXR
2B3D
2B5O
2B76
2B7R
2B7S
2B9W
2B9X
2B9Y
2BA9
2BAB
2BAC
2BC0
2BC1
2BCP
2BF4
2BGI
2BGJ
2BI7
2BI8
2BK3
2BK4
2BK5
2BMW
2BN4
2BPO
2BRA
2BRY
2BS2
2BS3
2BS4
2BSA
2BUN
2BVF
2BVG
2BVH
2BXR
2BXS
2BYB
2BZS
2C0U
2C12
2C3C
2C3D
2C4C
2C64
2C65
2C66
2C67
2C70
2C72
2C73
2C75
2C76
2C7G
2CDU
2CFA
2CFY
2CIE
2CIF
2CJC
2CKJ
2CND
2CUL
2CVJ
2CZ8
2D29
2DDH
2DJI
2DKH
2DKI
2DU8
2DVL
2DW4
2E0I
2E1M
2E1Q
2E3T
2E48
2E49
2E4A
2E5V
2E82
2EBA
2ED4
2EIX
2EKG
2EQ6
2EQ7
2EQ8
2EQ9
2EXR
2EZ4
2EZ8
2EZ9
2EZT
2EZU
2F1O
2F5V
2F5Z
2F6C
2FBW
2FG9
2FJA
2FJE
2FMN
2FMO
2FON
2FZM
2FZN
2G37
2GAG
2GAH
2GB0
2GEW
2GF3
2GH5
2GJ3
2GMH
2GMJ
2GPJ
2GQF
2GQT
2GQU
2GQW
2GR0
2GR1
2GR2
2GR3
2GRT
2GV8
2GVC
2H88
2H89
2H94
2HJ3
2HKO
2HQ9
2HQM
2HTI
2I0K
2I0Z
2IGK
2IGM
2IGN
2IGO
2IID
2IJG
2IPI
2IVD
2IVE
2IW5
2IX5
2IX6
2J07
2J08
2J09
2J3N
2J4D
2JAE
2JB1
2JB2
2JB3
2JIF
2JK6
2JKC
2MBR
2NPX
2NVK
2OA1
2OAL
2OK7
2OK8
2OLN
2OLO
2PAN
2PD7
2PD8
2PDR
2PG0
2PGN
2PGO
2Q0K
2Q0L
2Q4W
2Q6U
2Q7V
2Q85
2QA1
2QA2
2QAE
2QCU
2QDX
2QKN
2QMY
2QMZ
2QPM
2QR2
2QTL
2QTZ
2QWX
2QX4
2QX6
2QX8
2QX9
2R0C
2R0G
2R0M
2R0N
2R0P
2R45
2R46
2R4E
2R4J
2R6H
2R9Z
2RAB
2RC5
2RC6
2REH
2RGH
2RGJ
2RGO
2TPR
2UUU
2UUV
2UXW
2UZZ
2V1D
2V3A
2V3B
2V5Z
2V60
2V61
2V6O
2VAO
2VDC
2VFR
2VFS
2VFT
2VFU
2VIG
2VNH
2VNI
2VNJ
2VNK
2VOU
2VQ7
2VQB
2VRL
2VRM
2VTB
2VVL
2VVM
2VYQ
2VZ2
2VZL
2W0H
2W3R
2W3S
2W54
2W55
2WB2
2WBA
2WBI
2WDQ
2WDR
2WDV
2WDW
2WES
2WET
2WHD
2WOI
2WOV
2WOW
2WP5
2WP6
2WP9
2WPC
2WPE
2WPF
2WQ6
2WQ7
2WQY
2WS3
2WSI
2WU2
2WU5
2X0L
2X3N
2X3U
2X50
2X8C
2X8G
2X8H
2X99
2XAF
2XAG
2XAH
2XAJ
2XAQ
2XAS
2XDO
2XFN
2XFO
2XFP
2XFQ
2XLP
2XLR
2XLS
2XLT
2XLU
2XNC
2XNJ
2XRY
2XRZ
2XVE
2XVF
2XVH
2XVI
2XVJ
2XYO
2Y08
2Y3R
2Y3S
2Y48
2Y4G
2Y6Q
2Y6R
2YAU
2YG3
2YG4
2YG5
2YG6
2YG7
2YLR
2YLS
2YLT
2YLW
2YLX
2YLZ
2YM1
2YM2
2YQU
2YR4
2YR5
2YR6
2YVF
2YVG
2YVJ
2YWL
2YYI
2YYJ
2YYL
2YYM
